term,gene,GSE162610_early_rank_statistic,GSE162610_early_fdr,GSE162610_early_leading_edge,GSE162610_late_rank_statistic,GSE162610_late_fdr,GSE162610_late_leading_edge,GSE162610_delta_rank_statistic,GSE162610_delta_fdr,GSE162610_delta_leading_edge,GSE162610_expected_temporal_sign_pattern,GSE234774_early_rank_statistic,GSE234774_early_fdr,GSE234774_early_leading_edge,GSE234774_late_rank_statistic,GSE234774_late_fdr,GSE234774_late_leading_edge,GSE234774_delta_rank_statistic,GSE234774_delta_fdr,GSE234774_delta_leading_edge,GSE234774_expected_temporal_sign_pattern,GSE304399_early_rank_statistic,GSE304399_early_fdr,GSE304399_early_leading_edge,GSE304399_late_rank_statistic,GSE304399_late_fdr,GSE304399_late_leading_edge,GSE304399_delta_rank_statistic,GSE304399_delta_fdr,GSE304399_delta_leading_edge,GSE304399_expected_temporal_sign_pattern,n_studies_expected_temporal_sign_pattern,n_studies_early_leading_edge,n_studies_late_leading_edge,n_studies_delta_leading_edge,strong_shared_temporal_driver,partial_shared_temporal_driver,bootstrap_mean_expected,bootstrap_min_expected,n_bootstrap_instances,jackknife_mean_expected,jackknife_min_expected,n_jackknife_instances,n_hallmark_memberships,stability_class
HALLMARK_HYPOXIA,Has1,2.489395009314499,0.156442722914887,True,1.035906153959486,0.538842643947776,False,-1.3215380472045,0.579507718250557,False,True,0.1413369425185033,0.934169478683211,False,-2.6272394024132706,0.0643810839310789,False,-2.4871853750498936,0.157029098230725,True,False,-2.038848384084288,0.392117306395136,False,-2.9768668150700104,0.174716414207087,False,-1.2310198965540822,0.799602526727573,False,False,1,1,0,1,False,False,0.92075,0.853,2.0,1.0,1.0,2.0,1,unstable
HALLMARK_HYPOXIA,Hdlbp,3.1222283952787424,0.0884155446869437,True,0.523977483881293,0.768702373442242,False,-2.3707773031702364,0.263103183988052,True,True,4.057888110555119,0.0080862141958205,True,1.0762322859291271,0.4585331808328,True,-2.6636208395219194,0.127938966622066,True,True,1.878186004628128,0.436580574349028,True,1.1114079970245263,0.672235771852298,True,-0.8100178440240738,0.866679674484872,False,True,3,3,2,2,True,True,0.984,0.8955,7.0,1.0,1.0,7.0,2,stable_core
HALLMARK_HYPOXIA,Hexa,-1.7022069343485529,0.310130278889978,False,3.4899391332414647,0.0646239939060081,True,4.893873129104943,0.0456520328905732,False,False,-0.1843973692791285,0.912821974713381,False,2.5518063950214183,0.0717106819079178,True,2.3167561869152022,0.188001420022973,False,False,2.0908453231390385,0.37752954066268,True,6.448866617599004,0.004815602368661,True,4.619477754037083,0.0451901207733833,False,False,0,1,3,0,False,False,0.99875,0.995,4.0,1.0,1.0,4.0,1,unstable
HALLMARK_HYPOXIA,Hk1,2.4154454950434,0.16737599884686,True,-2.9022295532838944,0.107577280715648,False,-5.356859135347077,0.0336896872630256,True,False,4.653059800031346,0.0035931662161864,True,-2.157527234615316,0.124569661887789,False,-6.170518337707467,0.0029306403379397,True,False,1.4224688330035362,0.568472262267693,False,-0.7764145279414125,0.781054854450106,False,-2.2812895044515225,0.472306174307413,True,False,0,2,0,3,False,False,0.9234,0.623,5.0,0.9333333333333332,0.6666666666666666,5.0,1,unstable
HALLMARK_HYPOXIA,Hk2,1.10549016359343,0.51172320492947,False,2.392737100313186,0.170905607080041,True,1.403776154551953,0.54917768460999,False,False,5.531553813550517,0.0012220545759389,True,4.579740269979776,0.0040109720447739,True,-1.2475350570068415,0.519033583997722,False,True,2.103668912899666,0.373914975415613,True,6.414675853323627,0.0049674775861194,True,5.063864854099251,0.0281789601404912,False,False,1,2,3,0,False,False,0.9667,0.8335,5.0,0.96,0.8,5.0,5,unstable
HALLMARK_HYPOXIA,Hmox1,5.525272211113333,0.0168650825866893,True,3.7442403514033846,0.0526714640957803,True,-1.2660641866776394,0.598086614568179,False,True,6.294179090032528,0.0005201853041221,True,3.752660539660341,0.0125486086023771,True,-3.214097232492442,0.0689194776749306,True,True,10.898832878539118,0.0005039938465079,True,5.678367590248016,0.009329892479761,True,-9.311168248886569,0.0021740573892179,True,True,3,3,3,2,True,True,1.0,1.0,8.0,1.0,1.0,8.0,6,stable_core
HALLMARK_HYPOXIA,Hoxb9,0.1908522618012585,0.92080427938119,False,-0.5624281631254099,0.750660936068957,False,-0.8104043535571064,0.732940838086634,False,False,5.845913785471449,0.0008501017744432,True,3.301414611953388,0.0239839174195155,True,-2.5291296521104605,0.149428176685843,True,True,0.2991875482311629,0.929816366966903,False,-1.4182507593841245,0.569536230727577,False,-1.783202805756037,0.659235881816736,True,False,1,1,1,2,False,False,0.98175,0.927,4.0,1.0,1.0,4.0,1,unstable
HALLMARK_HYPOXIA,Hs3st1,-4.791226113901933,0.0254877237614757,False,-2.654863505626404,0.134787275722919,False,1.7178075995323967,0.442045923468838,False,False,-6.210397923237939,0.0005625887917326,False,-0.3135301695004608,0.847890922151999,False,5.648300964950907,0.0048414079731262,False,False,-4.760632400292851,0.0230443068590778,False,0.414744385974466,0.894845283449769,False,5.364887299092206,0.0214049736587081,False,False,0,0,0,0,False,False,NA,NA,NA,NA,NA,NA,1,not_evaluable
HALLMARK_HYPOXIA,Hspa5,3.111950151263594,0.0893029355502412,True,0.8541939580121202,0.615697169578293,False,-1.919162453382408,0.380104368864607,True,True,1.7098335503683972,0.22439911408839,False,-1.497201929596873,0.290715432867941,False,-2.820713624018675,0.107107263916841,True,False,4.701222052805934,0.0250301994491084,True,-0.6279352828152025,0.828354403569572,False,-5.452155264366811,0.0204076220813794,True,False,1,2,0,3,False,False,0.9865999999999999,0.933,5.0,1.0,1.0,5.0,5,unstable
HALLMARK_HYPOXIA,Ids,-1.19484055296659,0.476802614005047,False,-0.7618423382474928,0.658011779736238,False,0.335478740283288,0.905078821000138,False,False,1.0388519186878429,0.475921329667987,False,-0.2951507537920753,0.857427385698687,False,-1.1595631357290872,0.556727095875625,False,False,1.5357819494315357,0.536377454781668,True,0.00797029534137,0.998600767205482,False,-1.5737674049005248,0.719894535859703,True,True,1,1,0,1,False,False,0.96975,0.9545,2.0,1.0,1.0,2.0,1,unstable
HALLMARK_HYPOXIA,Ier3,1.8478619406773933,0.274287809318728,True,1.7533816303928136,0.297279351202406,True,0.0867445152823631,0.975461409458868,False,False,7.585181957443077,0.0001502547094787,True,1.0108181934922669,0.488790325691842,True,-5.758955020016447,0.0043797530064567,True,True,1.6279833199310398,0.507046911124721,True,0.5287337483734046,0.861076173407154,False,-1.0346428231187113,0.830418841354279,False,True,2,3,2,1,False,False,0.8150833333333334,0.223,6.0,0.8111111111111112,0.2,6.0,5,unstable
HALLMARK_HYPOXIA,Igfbp1,-1.3597544008996112,0.416150096660033,False,1.522462472055115,0.361432274003528,False,2.7717799258832114,0.189420939510808,False,False,NA,NA,False,NA,NA,False,NA,NA,False,False,NA,NA,False,NA,NA,False,NA,NA,False,False,0,0,0,0,False,False,NA,NA,NA,NA,NA,NA,3,not_evaluable
HALLMARK_HYPOXIA,Igfbp3,5.379224098983819,0.0183825929787919,True,1.0346316020755824,0.539434741977624,False,-4.44474985802788,0.0586600193314949,True,True,4.140318988874842,0.0072726116320181,True,-0.4303722893529738,0.786626051298034,False,-3.6731886235396014,0.0412916220248069,True,False,0.5403113673778337,0.857397539084248,False,-1.3524000725639913,0.589661123434226,False,-1.9558442953815256,0.595571062003977,True,False,1,2,0,3,False,False,0.9981,0.9905,5.0,1.0,1.0,5.0,5,unstable
HALLMARK_HYPOXIA,Il6,6.078090812518967,0.0127937584165857,True,0.3349685003560927,0.854881470026416,False,-5.177133456900664,0.0368767275956673,True,True,5.158479457653773,0.0019119472181763,True,0.8454174168816339,0.569791649302333,False,-3.9531303359668017,0.0296263040418231,True,True,NA,NA,False,NA,NA,False,NA,NA,False,False,2,2,0,2,False,False,1.0,1.0,4.0,1.0,1.0,4.0,10,unstable
HALLMARK_HYPOXIA,Ilvbl,-0.4540278843840598,0.801154786338454,False,2.2371550927402937,0.196076024322698,True,2.853766628886027,0.177675902420039,False,False,-2.046853451442741,0.145278255418615,False,-0.8654982009099882,0.559879385795895,False,1.218485708298749,0.531473157006352,False,False,-1.4929872833825744,0.548749896019322,False,-0.1075969521957763,0.977345549836936,False,1.4170801152802697,0.756609461362546,False,False,0,0,1,0,False,False,0.331,0.331,1.0,0.4,0.4,1.0,1,unstable
HALLMARK_HYPOXIA,Inha,-0.0629546291529643,0.974866168469866,False,-0.4912009743742066,0.78409288580858,False,-0.4860169416078161,0.853853005413482,False,False,-1.0981297067690956,0.448841169799858,False,-1.7885238319359766,0.203019910619379,False,-0.5566288317226992,0.808876089995668,False,False,-0.7986144895369519,0.774731123704755,False,-1.857635476190573,0.44214036730743,False,-1.176497145139694,0.809689313414902,False,False,0,0,0,0,False,False,NA,NA,NA,NA,NA,NA,1,not_evaluable
HALLMARK_HYPOXIA,Irs2,0.6462389114131957,0.711529595200947,False,0.6214312019066742,0.722742169445575,False,0.0350009686099478,0.990849618557635,False,False,0.183508245586974,0.913298752939448,False,-0.1748601803577659,0.917306368772161,False,-0.3213954068470166,0.896011487506287,False,False,3.554483728518373,0.091938149097357,True,0.5433614926493175,0.85639672747728,False,-3.150711454124325,0.206534707404349,True,True,1,1,0,1,False,False,1.0,1.0,2.0,1.0,1.0,2.0,3,unstable
HALLMARK_HYPOXIA,Isg20,1.2141464281231025,0.46973092143818,False,0.9643385165446984,0.568932255106007,False,-0.1297454303304396,0.965166223334749,False,True,2.7683668168818314,0.0524891883086247,True,0.6229967933407102,0.685277812408383,False,-1.918931646060461,0.283649047049431,True,True,NA,NA,False,NA,NA,False,NA,NA,False,False,2,1,0,1,False,False,0.9944999999999999,0.989,2.0,1.0,1.0,2.0,6,unstable
HALLMARK_HYPOXIA,Jmjd6,1.4860912026710391,0.373068946163649,False,-0.7438011276862667,0.666217681246129,False,-2.17125220181566,0.310414623724761,True,False,-0.404874049133641,0.800117655341009,False,-0.4135376078623842,0.795456348464023,False,0.0348780852730104,0.989080243464203,False,False,-0.3676859026102648,0.908076348141097,False,-0.5608508841933052,0.850632242135285,False,-0.2223690277346633,0.969290417064389,False,False,0,0,0,1,False,False,1.0,1.0,1.0,1.0,1.0,1.0,1,unstable
HALLMARK_HYPOXIA,Jun,-0.901475266683096,0.595558796269289,False,-0.1555916267394414,0.936250096301609,False,0.6456623507354607,0.796300014202589,False,False,5.730371841673504,0.0009775824338678,True,-0.0251815249725487,0.988422266684306,False,-4.919357926252307,0.0099741501691925,True,False,4.50714654349744,0.0302294240575888,True,3.350567489864079,0.115970269915643,True,-1.0844828320147424,0.824209690238042,False,True,1,2,1,1,False,False,1.0,1.0,4.0,1.0,1.0,4.0,6,unstable
HALLMARK_HYPOXIA,Kdelr3,3.695381937138976,0.0544938998323304,True,3.4705703513717987,0.0653622617927523,True,0.1848175427580423,0.950231729240527,False,False,2.9734879764007043,0.0388186583602848,True,1.4081443075926647,0.321742373466347,True,-1.3971421000983286,0.459795460939185,False,True,NA,NA,False,NA,NA,False,NA,NA,False,False,1,2,2,0,False,False,0.9788749999999999,0.9155,4.0,1.0,1.0,4.0,3,unstable
HALLMARK_HYPOXIA,Kdm3a,-1.4450248739699096,0.38702869338757,False,-1.3261863794244808,0.428017296746524,False,-0.0421651085721143,0.988763483777325,False,False,0.6121180137909257,0.690871048799549,False,3.5909086697575603,0.0156994343844045,True,2.699519356574098,0.123313578452727,False,False,0.4943951835756313,0.871665356364586,False,1.4246552034068145,0.568372173033445,True,0.9442790556385594,0.845612344316575,False,False,0,0,2,0,False,False,0.98925,0.9785,2.0,1.0,1.0,2.0,1,unstable
HALLMARK_HYPOXIA,Kif5a,-0.5169165864060675,0.772160602191395,False,-1.2437131483914217,0.458748540815747,False,-0.9304380876056684,0.690185058783286,False,False,1.980556096401924,0.158531550507161,False,-0.6980951034166696,0.645724560925682,False,-2.4492742118305832,0.163486794836664,True,False,0.3717822102809212,0.907228437711372,False,-1.3947340285415175,0.577093055520803,False,-1.773354489810506,0.661724122439036,True,False,0,0,0,2,False,False,0.9822500000000001,0.9645,2.0,1.0,1.0,2.0,1,unstable
HALLMARK_HYPOXIA,Klf6,-2.0592261329974124,0.228928485866373,False,-2.906931515094524,0.107214391022539,False,-1.0228035748900282,0.666129094472533,False,False,7.936589139635688,0.0001129942458576,True,2.6227208048867445,0.0647855651780862,True,-5.042692344376246,0.0086874441303062,True,True,6.60610713473426,0.004241107077196,True,6.0114449151389024,0.0069487750804373,True,-0.4624193184418611,0.931261201526864,False,True,2,2,2,1,False,False,1.0,1.0,5.0,1.0,1.0,5.0,4,unstable
HALLMARK_HYPOXIA,Klf7,-0.1609343376903316,0.934010816875929,False,-3.169639631802804,0.0850888731049323,False,-2.984586577104498,0.160999893924765,True,False,-1.0997159702326218,0.448099826021332,False,0.7640683532362926,0.611165487569051,False,1.7371273456999754,0.336398899464469,False,False,0.6688820884056078,0.815844044906848,False,0.502696147448817,0.869200497947203,False,-0.1747183351006608,0.976067425955747,False,True,1,0,0,1,False,False,1.0,1.0,1.0,1.0,1.0,1.0,2,unstable
HALLMARK_HYPOXIA,Klhl24,-2.419722131397722,0.16700598247139,False,-0.3051245001841738,0.868354394055034,False,1.9420697640081428,0.373412754127669,False,False,-5.0813176278100896,0.0020678559224282,False,-0.6016018253263733,0.696164470605989,False,4.20730007848082,0.0221887395543494,False,False,-0.276508882856755,0.935533593530443,False,1.3852187541624987,0.580773709782028,True,1.6949714397834876,0.686809046320258,False,False,0,0,1,0,False,False,0.956,0.956,1.0,1.0,1.0,1.0,1,unstable
HALLMARK_HYPOXIA,Lalba,1.7001210042623052,0.310787648825599,False,0.6970591913922386,0.687707973114114,False,-0.8727825768978209,0.708915333836125,False,True,NA,NA,False,NA,NA,False,NA,NA,False,False,3.378041231234032,0.112950728402969,True,-0.151508958219339,0.966985139178816,False,-3.518638582027873,0.13785885131543,True,False,1,1,0,1,False,False,1.0,1.0,2.0,1.0,1.0,2.0,1,unstable
HALLMARK_HYPOXIA,Large1,-1.7962913113728434,0.286707520096361,False,-0.7055482386435544,0.683727548847425,False,0.964511614317831,0.680054688590071,False,False,2.1905066151145265,0.119306484756565,False,2.012169370404204,0.15220774548875,True,0.0444060031493328,0.986232437741022,False,False,-0.1434837758204389,0.968870861912427,False,0.7327724351330299,0.794261001857076,False,0.8638485115081238,0.858190155923233,False,False,0,0,1,0,False,False,1.0,1.0,1.0,1.0,1.0,1.0,3,unstable
HALLMARK_HYPOXIA,Ldha,4.247495893520885,0.0362852089939403,True,2.2628608258429845,0.192021908700728,True,-1.5377325647760072,0.501374092315701,False,True,5.420151484574503,0.0013920275550768,True,2.249439759554214,0.110020894505292,True,-3.070298464900953,0.0815045603195473,True,True,4.449333880264764,0.0321722333315585,True,2.5542157173804814,0.262154726251289,True,-1.9217862637946657,0.609017181749207,True,True,3,3,3,2,True,True,0.975,0.861,8.0,0.975,0.8,8.0,6,moderately_stable
HALLMARK_HYPOXIA,Ldhc,0.1694286621518682,0.930231372527399,False,0.8357634821133457,0.624252503526569,False,0.7192717434395413,0.768079441946048,False,False,0.7785504512792066,0.603860538439405,False,-0.9301554974430848,0.527616755101736,False,-1.5470964240760048,0.401217476587748,False,False,NA,NA,False,NA,NA,False,NA,NA,False,False,0,0,0,0,False,False,NA,NA,NA,NA,NA,NA,3,not_evaluable
HALLMARK_HYPOXIA,Lox,2.19570560479176,0.203657921949382,True,2.12357544995878,0.217590935753411,True,0.0873580158196253,0.975245719074701,False,False,3.2393425295010574,0.0262743939064495,True,1.1480794712146576,0.426457817989579,True,-1.9007431323497477,0.288251110327045,True,True,NA,NA,False,NA,NA,False,NA,NA,False,False,1,2,2,1,False,False,0.9977,0.9885,5.0,1.0,1.0,5.0,2,unstable
HALLMARK_HYPOXIA,Lxn,-0.8522964329224862,0.616435730224591,False,1.2945212760602058,0.438985031320024,False,2.115337462561316,0.324114489133829,False,False,1.8263832528477664,0.193639958111552,False,3.1075359933705027,0.0318737824315127,True,1.0828555730334006,0.589365347484813,False,False,-1.1698181380667334,0.651288776751295,False,0.8955144509172649,0.742093000997417,False,2.158735837118559,0.519896295281683,False,False,0,0,1,0,False,False,1.0,1.0,1.0,1.0,1.0,1.0,1,unstable
HALLMARK_HYPOXIA,Maff,0.8655078513106826,0.611054186943023,False,0.6099532303767593,0.727873517022458,False,-0.2070195650231717,0.944195723494121,False,True,6.011644736731248,0.0006983130346962,True,-1.424751000920722,0.315596220922963,False,-6.534876505436858,0.0020689888299939,True,False,2.4540221282172734,0.286007944355175,True,1.0814314625037291,0.683001614225644,True,-1.4569001315062005,0.746438231336736,True,True,2,2,1,2,False,False,0.9971,0.991,5.0,1.0,1.0,5.0,5,unstable
HALLMARK_HYPOXIA,Map3k1,-3.5444010608898733,0.0615314826412609,False,-0.6828520711867004,0.694487206775278,False,2.5950219225005924,0.219526414895347,False,False,5.759257876962969,0.0009320177972523,True,6.1685664279954135,0.0005917624428193,True,0.1269199234805141,0.962271433359413,False,False,2.196287396611502,0.351252531369757,True,3.6504183072108902,0.0819063054671983,True,1.5318212184836149,0.730145039690723,False,False,0,2,2,0,False,False,1.0,1.0,4.0,1.0,1.0,4.0,2,unstable
HALLMARK_HYPOXIA,Mif,6.815451132955577,0.0099430353851098,True,4.644109072222995,0.0277618245691069,True,-1.4667509910026932,0.526026166845445,False,True,3.8017993836259087,0.0117190746879854,True,2.3071703513578368,0.101575910248447,True,-1.9427472078246772,0.276714894330026,True,True,0.1846355878277702,0.958276780364089,False,0.3544956559880088,0.913117805358635,False,0.1734707685493678,0.976255709769702,False,False,2,2,2,1,False,False,1.0,1.0,5.0,1.0,1.0,5.0,3,unstable
HALLMARK_HYPOXIA,Mt1,4.5009133853874745,0.0303984123460318,True,0.4670949836036439,0.795183408119057,False,-3.5446077234928035,0.103783838422251,True,True,5.998310969858063,0.0007236694948142,True,3.600180868601857,0.0156217762423289,True,-2.285241658530808,0.194069881316001,True,True,3.190683259239341,0.141959684134922,True,1.8342087835954224,0.449790655596917,True,-1.474938487609444,0.745085188432734,True,True,3,3,2,3,True,True,0.97575,0.806,8.0,0.9791666666666666,0.8333333333333334,8.0,2,moderately_stable
HALLMARK_HYPOXIA,Mxi1,-0.1653666753927485,0.932313065153025,False,0.1973114193931816,0.917777623408694,False,0.3737785043271382,0.893156958771979,False,False,-4.538383713720968,0.0041797596699831,False,2.63500926780118,0.0634480561406795,True,6.442868604183976,0.002266479695994,False,False,0.6664956681146256,0.816727625294941,False,1.6948500489089633,0.486296877742723,True,1.05570336351039,0.827999575085133,False,False,0,0,2,0,False,False,0.99975,0.9995,2.0,1.0,1.0,2.0,3,unstable
HALLMARK_HYPOXIA,Myh9,1.5483429959499553,0.353602270563151,False,-0.2963712365047883,0.872275468747715,False,-1.693309428958289,0.450029647658921,True,False,9.95365486686333,2.94456687196153e-05,True,5.694282652881215,0.0010053736614822,True,-3.531121152343371,0.0477850537003653,True,True,4.010624124261383,0.05347642479776,True,5.121989191998623,0.016025305935856,True,1.1430696335213266,0.815227835462403,False,False,1,2,2,2,False,False,1.0,1.0,6.0,1.0,1.0,6.0,5,unstable
HALLMARK_HYPOXIA,Nagk,0.0156571343694243,0.993869645326598,False,2.927157751104692,0.1051997836916,True,3.0812778547097115,0.150722882660201,False,False,-1.3032065864177285,0.361612566304434,False,1.0320393249382591,0.47890849427632,True,2.047512265920611,0.248618921584662,False,False,-0.0709687742448872,0.985361232401976,False,1.9145566436300891,0.426643497801954,True,2.0925783794064867,0.544661350154257,False,False,0,0,3,0,False,False,0.9493333333333333,0.905,3.0,1.0,1.0,3.0,1,unstable
HALLMARK_HYPOXIA,Ncan,0.445741928637257,0.805001968332757,False,-0.0870158077694971,0.965342363501056,False,-0.5390454474585101,0.836359249108296,False,False,2.3876642934545798,0.0907561118304611,True,-0.2223892328908367,0.8942848364037,False,-2.3411197791213665,0.183553545171762,True,False,0.7754808159141944,0.781413485561803,False,-1.432799829926361,0.565898924685543,False,-2.282107479997575,0.472066889914171,True,False,0,1,0,2,False,False,1.0,1.0,3.0,1.0,1.0,3.0,1,unstable
HALLMARK_HYPOXIA,Ndrg1,-5.036200242361207,0.0220916389803155,False,-4.088738362362645,0.0407791402672036,False,0.4642666556027245,0.861408950944897,False,False,-4.917524159305946,0.0025970364538672,False,-1.601310657458965,0.256558441683029,False,3.345711960962364,0.0593148381087362,False,False,-1.0780011745344928,0.684121273157305,False,1.144797904392946,0.659506015061072,True,2.281085285059233,0.472306174307413,False,False,0,0,1,0,False,False,0.9235,0.9235,1.0,1.0,1.0,1.0,4,unstable
HALLMARK_HYPOXIA,Ndst1,0.2304863101924342,0.902447817069168,False,-0.910981082280741,0.591349315572884,False,-1.2174251298795042,0.614517204571864,False,False,7.503281421270284,0.0001570836860388,True,6.923727546416058,0.0002638308199462,True,-0.354903508104185,0.884165641202849,False,True,6.646606907655364,0.0041040054567002,True,4.196896720857222,0.0427049212414607,True,-2.673698476717598,0.332854902910959,True,True,2,2,2,1,False,False,1.0,1.0,5.0,1.0,1.0,5.0,1,unstable
